Category,BNF Prefix
Antibacterials,0501
SABAs,0301011R0
SABAs,0301011V0
Riluzole,0409030R0
Opioids,040702
Gabapentinoids,0408010AE
Gabapentinoids,0408010G0
Triple Inhalers,0302000W0
Triple Inhalers,0302000Z0
Triple Inhalers,0302000AA
Triple Inhalers,0301011AB
Triple Inhalers,0302000Y0AAAAAA
Triple Inhalers,0302000Y0BB
Triple Inhalers,0301020R0AAAAAA
Triple Inhalers,0301020Q0BDAAAA
Triple Inhalers,0301020Q0BCAAAD
Triple Inhalers,0301020R0BBAAAA
Triple Inhalers,0301020S0AAAAAA
Triple Inhalers,0301020T0BBAAAA
Triple Inhalers,0301020T0BBAAAA
Triple Inhalers,0301020S0BBAAAA
Triple Inhalers,0301020Q0BBAAAA
Triple Inhalers,0301020Q0BBABAB
Triple Inhalers,0301020Q0BBACAC
Triple Inhalers,0301020Q0BBADAE
Triple Inhalers,0301020Q0BEABAB
Triple Inhalers,0301020Q0BEAAAA
Triple Inhalers,0301020Q0AAACAC
Triple Inhalers,0301020Q0AAADAD
Triple Inhalers,0301020Q0AAAAAA
Triple Inhalers,0301020Q0AAABAB
Triple Inhalers,0301020Q0AAAEAE
Triple Inhalers,0301020T0AAAAAA
Triple Inhalers,0301020T0AAAAAA
Triple Inhalers,0302000N0BGABBF
Triple Inhalers,0302000N0BGACBG
Triple Inhalers,0302000N0BGAAAZ
Triple Inhalers,0302000C0AABYBY
Triple Inhalers,0302000C0AABXBX
Triple Inhalers,0302000C0AACACA
Triple Inhalers,0302000C0AABZBZ
Triple Inhalers,0302000K0AABCBC
Triple Inhalers,0302000K0AAALAL
Triple Inhalers,0302000K0AAAMAM
Triple Inhalers,0302000K0AABBBB
Triple Inhalers,0302000K0AAAUAU
Triple Inhalers,0302000K0BHAAAM
Triple Inhalers,0302000K0BHABAU
Triple Inhalers,0302000N0AABFBF
Triple Inhalers,0302000N0AABJBJ
Triple Inhalers,0302000N0AABPBP
Triple Inhalers,0302000N0AABGBG
Triple Inhalers,0302000N0AABKBK
Triple Inhalers,0302000N0AABLBL
Triple Inhalers,0302000N0AABEBE
Triple Inhalers,0302000N0AABQBQ
Triple Inhalers,0302000N0AABRBR
Triple Inhalers,0302000N0AAAXAX
Triple Inhalers,0302000N0AABSBS
Triple Inhalers,0302000N0AAAYAY
Triple Inhalers,0302000N0AAAZAZ
Triple Inhalers,0302000N0BDAABJ
Triple Inhalers,0302000N0BDABBK
Triple Inhalers,0302000N0BDACBL
Triple Inhalers,0302000N0BDADBP
Triple Inhalers,0302000N0BDAEBQ
Triple Inhalers,0302000C0BQAABX
Triple Inhalers,0302000C0BQABBZ
Triple Inhalers,0302000C0BRAABY
Triple Inhalers,0302000C0BRABCA
Triple Inhalers,0302000V0BBAAAA
Triple Inhalers,0302000V0BBABAB
Triple Inhalers,0302000N0BCAAAX
Triple Inhalers,0302000N0BCAEBF
Triple Inhalers,0302000N0BCABAY
Triple Inhalers,0302000N0BCAFBG
Triple Inhalers,0302000N0BCADBE
Triple Inhalers,0302000N0BCACAZ
Triple Inhalers,0302000N0BFAABF
Triple Inhalers,0302000N0BFABBG
Triple Inhalers,0302000K0BDAAAL
Triple Inhalers,0302000K0BDAEBC
Triple Inhalers,0302000K0BDABAM
Triple Inhalers,0302000K0BDADBB
Triple Inhalers,0302000K0BDACAU
Triple Inhalers,0302000N0BJAABF
Triple Inhalers,0302000N0BJABBG
Triple Inhalers,0302000X0BBABAB
Triple Inhalers,0302000X0BBACAC
Triple Inhalers,0302000X0BBAAAA
Triple Inhalers,0302000N0BPABBF
Triple Inhalers,0302000N0BPACBG
Triple Inhalers,0302000N0BPAABE
Triple Inhalers,0302000C0BWAABX
Triple Inhalers,0302000C0BWABBZ
Triple Inhalers,0302000N0BLABBF
Triple Inhalers,0302000N0BLACBG
Triple Inhalers,0302000N0BLAABE
Triple Inhalers,0302000N0BNACAX
Triple Inhalers,0302000N0BNABAY
Triple Inhalers,0302000N0BNAAAZ
Triple Inhalers,0302000K0BIABAM
Triple Inhalers,0302000K0BIAAAU
Triple Inhalers,0302000N0BKAAAY
Triple Inhalers,0302000N0BKABAZ
Triple Inhalers,0302000K0BKAAAM
Triple Inhalers,0302000K0BKABAU
Triple Inhalers,0302000C0BUAABX
Triple Inhalers,0302000C0BUABBZ
Triple Inhalers,0302000N0BIAABF
Triple Inhalers,0302000N0BIABBG
Triple Inhalers,0302000N0BIACAY
Triple Inhalers,0302000N0BIADAZ
Triple Inhalers,0302000N0BMAAAZ
Triple Inhalers,0302000K0BJAAAM
Triple Inhalers,0302000K0BJABAU
Vitamin D,0906040G0ENAADV
Vitamin D,0906040G0ENAEDW
Vitamin D,0906040G0ENAJCP
Vitamin D,0906040G0ENACDX
Vitamin D,0906040G0ENAHEK
Vitamin D,0906040G0ENAFDY
Vitamin D,0906040G0ENAIDZ
Vitamin D,0906040G0ENADEA
Vitamin D,0906040G0ENAGEQ
Vitamin D,0906040G0ENABBF
Vitamin D,0906040G0EJAFDV
Vitamin D,0906040G0EJABCQ
Vitamin D,0906040G0EJAIDW
Vitamin D,0906040G0EJAHCP
Vitamin D,0906040G0EJACDX
Vitamin D,0906040G0EJAAAC
Vitamin D,0906040G0EJAJDZ
Vitamin D,0906040G0EJAEEA
Vitamin D,0906040G0EJADBF
Vitamin D,0906040G0CHABBG
Vitamin D,0906040G0CHAFCQ
Vitamin D,0906040G0CHACCP
Vitamin D,0906040G0CHAGCR
Vitamin D,0906040G0CHADAC
Vitamin D,0906040G0CHAHDZ
Vitamin D,0906040G0CHAAEL
Vitamin D,0906040G0CHAECN
Vitamin D,0906040G0CHAIEQ
Vitamin D,0906040G0EQAADR
Vitamin D,0906040G0EQABAN
Vitamin D,0906040G0DJABBH
Vitamin D,0906040G0DJAADR
Vitamin D,0906040G0DJACAN
Vitamin D,0906040G0CRAABG
Vitamin D,0906040G0EYAAEL
Vitamin D,0906040G0CUABCR
Vitamin D,0906040G0AABHBH
Vitamin D,0906040G0AAEDED
Vitamin D,0906040G0AABGBG
Vitamin D,0906040G0AADVDV
Vitamin D,0906040G0AACQCQ
Vitamin D,0906040G0AABABA
Vitamin D,0906040G0AAESES
Vitamin D,0906040G0AADDDD
Vitamin D,0906040G0AADBDB
Vitamin D,0906040G0AADWDW
Vitamin D,0906040G0AACPCP
Vitamin D,0906040G0AADXDX
Vitamin D,0906040G0AAEWEW
Vitamin D,0906040G0AADRDR
Vitamin D,0906040G0AACRCR
Vitamin D,0906040G0AAEKEK
Vitamin D,0906040G0AADKDK
Vitamin D,0906040G0AACZCZ
Vitamin D,0906040G0AADYDY
Vitamin D,0906040G0AAACAC
Vitamin D,0906040G0AADFDF
Vitamin D,0906040G0AADZDZ
Vitamin D,0906040G0AAECEC
Vitamin D,0906040G0AAEEEE
Vitamin D,0906040G0AACVCV
Vitamin D,0906040G0AAEFEF
Vitamin D,0906040G0AABIBI
Vitamin D,0906040G0AAERER
Vitamin D,0906040G0AAELEL
Vitamin D,0906040G0AAEAEA
Vitamin D,0906040G0AACNCN
Vitamin D,0906040G0AAEJEJ
Vitamin D,0906040G0AAEQEQ
Vitamin D,0906040G0AACYCY
Vitamin D,0906040G0AADJDJ
Vitamin D,0906040G0AADCDC
Vitamin D,0906040G0AABLBL
Vitamin D,0906040G0AABFBF
Vitamin D,0906040G0AAANAN
Vitamin D,0906040G0AACSCS
Vitamin D,0906040G0ECABBH
Vitamin D,0906040G0ECAABG
Vitamin D,0906040G0ECAIDB
Vitamin D,0906040G0ECAMDR
Vitamin D,0906040G0ECAKCR
Vitamin D,0906040G0ECANEK
Vitamin D,0906040G0ECALDK
Vitamin D,0906040G0ECACDF
Vitamin D,0906040G0ECAFEE
Vitamin D,0906040G0ECAGBI
Vitamin D,0906040G0ECADEL
Vitamin D,0906040G0ECAJCN
Vitamin D,0906040G0ECAPEQ
Vitamin D,0906040G0ECAHAN
Vitamin D,0906040G0ECAECS
Vitamin D,0906040G0DPADBH
Vitamin D,0906040G0DPAGBG
Vitamin D,0906040G0DPAMDR
Vitamin D,0906040G0DPACDF
Vitamin D,0906040G0DPAEEE
Vitamin D,0906040G0DPAKCV
Vitamin D,0906040G0DPAFBI
Vitamin D,0906040G0DPAJEL
Vitamin D,0906040G0DPAAAN
Vitamin D,0906040G0DPABCS
Vitamin D,0906040G0EWAADR
Vitamin D,0906040G0EWABDK
Vitamin D,0906040G0EWACAN
Vitamin D,0906040G0CKACBH
Vitamin D,0906040G0CKALBG
Vitamin D,0906040G0CKAGDV
Vitamin D,0906040G0CKAQCQ
Vitamin D,0906040G0CKADDW
Vitamin D,0906040G0CKAPCP
Vitamin D,0906040G0CKAHDR
Vitamin D,0906040G0CKANCR
Vitamin D,0906040G0CKAEDY
Vitamin D,0906040G0CKAIDZ
Vitamin D,0906040G0CKAABI
Vitamin D,0906040G0CKAKEL
Vitamin D,0906040G0CKAFEA
Vitamin D,0906040G0CKAMCN
Vitamin D,0906040G0CKAJEQ
Vitamin D,0906040G0CKABBF
Vitamin D,0906040G0CKARAN
Vitamin D,0906040G0DCAADC
Vitamin D,0906040G0BLAAEQ
Vitamin D,0906040G0EFAABH
Vitamin D,0906040G0EFABBA
Vitamin D,0906040G0EFACBI
Vitamin D,0906040G0BFAADR
Vitamin D,0906040G0BFABEL
Vitamin D,0906040G0CJABEE
Vitamin D,0906040G0CJAACS
Vitamin D,0906040G0DEAEBH
Vitamin D,0906040G0DEABDV
Vitamin D,0906040G0DEACDR
Vitamin D,0906040G0DEADBI
Vitamin D,0906040G0DEAAEA
Vitamin D,0906040G0CEABBH
Vitamin D,0906040G0CEADDR
Vitamin D,0906040G0CEACEA
Vitamin D,0906040G0CEAAAN
Vitamin D,0906040G0CXAABH
Vitamin D,0906040G0CXABBG
Vitamin D,0906040G0CXACDR
Vitamin D,0906040G0CXADCR
Vitamin D,0906040G0CXAEBI
Vitamin D,0906040G0CIACBH
Vitamin D,0906040G0CIADBG
Vitamin D,0906040G0CIAGDV
Vitamin D,0906040G0CIAHCQ
Vitamin D,0906040G0CIAIDW
Vitamin D,0906040G0CIAJDX
Vitamin D,0906040G0CIABDR
Vitamin D,0906040G0CIAKCR
Vitamin D,0906040G0CIAEDY
Vitamin D,0906040G0CIALDZ
Vitamin D,0906040G0CIAABI
Vitamin D,0906040G0CIAFEL
Vitamin D,0906040G0CIAMEA
Vitamin D,0906040G0CIANEQ
Vitamin D,0906040G0CIAPBF
Vitamin D,0906040G0DWAAER
Vitamin D,0906040G0DTABDX
Vitamin D,0906040G0DTADDY
Vitamin D,0906040G0DTACEL
Vitamin D,0906040G0BXAFBI
Vitamin D,0906040G0BXACDR
Vitamin D,0906040G0BXABDF
Vitamin D,0906040G0BXAAAN
Vitamin D,0906040G0DQAABH
Vitamin D,0906040G0DQABEC
Vitamin D,0906040G0EBAABH
Vitamin D,0906040G0EBABDR
Vitamin D,0906040G0CYACBG
Vitamin D,0906040G0CYAEDV
Vitamin D,0906040G0CYAHDB
Vitamin D,0906040G0CYAFDR
Vitamin D,0906040G0CYABEA
Vitamin D,0906040G0CYAIEQ
Vitamin D,0906040G0EIAABG
Vitamin D,0906040G0EIABCR
Vitamin D,0906040G0CGAADR
Vitamin D,0906040G0CGABDF
Vitamin D,0906040G0DFAGEK
Vitamin D,0906040G0DFAEBI
Vitamin D,0906040G0DFAHEJ
Vitamin D,0906040G0DFAFEQ
Vitamin D,0906040G0DFADAN
Vitamin D,0906040G0BJADBH
Vitamin D,0906040G0BJAABG
Vitamin D,0906040G0BJACCZ
Vitamin D,0906040G0BJAEEC
Vitamin D,0906040G0BJABEL
Vitamin D,0906040G0ESAABG
Vitamin D,0906040G0EVAABA
Vitamin D,0906040G0DKACBG
Vitamin D,0906040G0DKABEL
Vitamin D,0906040G0DKADCN
Vitamin D,0906040G0CTAACN
Vitamin D,0906040G0CVABBH
Vitamin D,0906040G0CVAADR
Vitamin D,0906040G0CNACDR
Vitamin D,0906040G0CNADCV
Vitamin D,0906040G0DVABBG
Vitamin D,0906040G0DVACEW
Vitamin D,0906040G0DVAAEL
Vitamin D,0906040G0BIABBH
Vitamin D,0906040G0BIASBG
Vitamin D,0906040G0BIADDV
Vitamin D,0906040G0BIACDX
Vitamin D,0906040G0BIAEDR
Vitamin D,0906040G0BIAMDR
Vitamin D,0906040G0BIAUDK
Vitamin D,0906040G0BIALDF
Vitamin D,0906040G0BIAFDZ
Vitamin D,0906040G0BIATEE
Vitamin D,0906040G0BIAABI
Vitamin D,0906040G0BIAQEL
Vitamin D,0906040G0BIAJAN
Vitamin D,0906040G0BIARCS
Vitamin D,0906040G0BIAKAN
Vitamin D,0906040G0CSABEZ
Vitamin D,0906040G0CSAACX
Vitamin D,0906040G0EKABEL
Vitamin D,0906040G0EXABBH
Vitamin D,0906040G0EXAAAN
Vitamin D,0906040G0EDAACV
Vitamin D,0906040G0DLAABG
Vitamin D,0906040G0EUAABH
Vitamin D,0906040G0EUABBI
Vitamin D,0906040G0BTAAA0
Vitamin D,0906040G0BEADBH
Vitamin D,0906040G0BEAGED
Vitamin D,0906040G0BEACBG
Vitamin D,0906040G0BEAADW
Vitamin D,0906040G0BEAFEC
Vitamin D,0906040G0BEAEBI
Vitamin D,0906040G0BEABBF
Vitamin D,0906040G0DHAABG
Vitamin D,0906040G0DHABDK
Vitamin D,0906040G0DNACDR
Vitamin D,0906040G0DNABDF
Vitamin D,0906040G0DNAAAN
Vitamin D,0906040G0BWBABH
Vitamin D,0906040G0BWAABG
Vitamin D,0906040G0BWAZBG
Vitamin D,0906040G0BWAPDV
Vitamin D,0906040G0BWABCQ
Vitamin D,0906040G0BWAEDB
Vitamin D,0906040G0BWAMDW
Vitamin D,0906040G0BWAVDX
Vitamin D,0906040G0BWBBDR
Vitamin D,0906040G0BWACCR
Vitamin D,0906040G0BWBEEK
Vitamin D,0906040G0BWAWDK
Vitamin D,0906040G0BWAGAC
Vitamin D,0906040G0BWANDF
Vitamin D,0906040G0BWBDEE
Vitamin D,0906040G0BWAXCV
Vitamin D,0906040G0BWALBI
Vitamin D,0906040G0BWAJEL
Vitamin D,0906040G0BWAYEL
Vitamin D,0906040G0BWAFCN
Vitamin D,0906040G0BWAQEQ
Vitamin D,0906040G0BWADCY
Vitamin D,0906040G0BWBFBF
Vitamin D,0906040G0BWAUAN
Vitamin D,0906040G0BWAKCS
Vitamin D,0906040G0BWBCCS
Vitamin D,0906040G0CFAADR
Vitamin D,0906040G0DIACEK
Vitamin D,0906040G0DXAAES
Vitamin D,0906040G0BMABBH
Vitamin D,0906040G0BMAABG
Vitamin D,0906040G0BDABBG
Vitamin D,0906040G0CQABBG
Vitamin D,0906040G0CQAAEL
Vitamin D,0906040G0CZAADB
Vitamin D,0906040G0DBAACN
Vitamin D,0906040G0DCABDD
Vitamin D,0906040G0EHAABG
Vitamin D,0906040G0EHABCR
Vitamin D,0906040G0EHACEE
Vitamin D,0906040G0EHADEL
Vitamin D,0906040G0EHAECS
Vitamin D,0906040G0AAAPAP
Vitamin D,0906040G0AAAQAQ
Vitamin D,0906040G0AAARAR
Vitamin D,0906040G0AAATAT
Vitamin D,0906040G0AAAUAU
Vitamin D,0906040G0AAAVAV
Vitamin D,0906040G0AAAWAW
Vitamin D,0906040G0AAAXAX
Vitamin D,0906040G0AAAYAY
Vitamin D,0906040G0AAAZAZ
Vitamin D,0906040G0AABJBJ
Vitamin D,0906040G0AABMBM
Vitamin D,0906040G0AABNBN
Vitamin D,0906040G0AABTBT
Vitamin D,0906040G0DUAAEM
Vitamin D,0906040G0BWAHEP
Vitamin D,0906040G0BWAIBT
Vitamin D,0906040G0BWAREN
Vitamin D,0906040G0BWASEN
Vitamin D,0906040G0BWATEP
Vitamin D,0906040G0BWBGDT
Vitamin D,0906040G0BWBKDQ
Vitamin D,0906040G0BWBLDP
Vitamin D,0906040G0BWBMDN
Vitamin D,0906040G0AACHCH
Vitamin D,0906040G0AACICI
Vitamin D,0906040G0AACJCJ
Vitamin D,0906040G0AACLCL
Vitamin D,0906040G0AACUCU
Vitamin D,0906040G0AADADA
Vitamin D,0906040G0AADEDE
Vitamin D,0906040G0AADGDG
Vitamin D,0906040G0AADHDH
Vitamin D,0906040G0AADMDM
Vitamin D,0906040G0AADNDN
Vitamin D,0906040G0AADPDP
Vitamin D,0906040G0AADQDQ
Vitamin D,0906040G0AADSDS
Vitamin D,0906040G0AADTDT
Vitamin D,0906040G0AADUDU
Vitamin D,0906040G0AAEGEG
Vitamin D,0906040G0AAEMEM
Vitamin D,0906040G0AAENEN
Vitamin D,0906040G0AAEPEP
Vitamin D,0906040G0AAETET
Vitamin D,0906040G0AAFAFA
Vitamin D,0906040G0AAFCFC
Vitamin D,0906040G0AAFDFD
Vitamin D,0906040G0AAFEFE
Vitamin D,0906040G0AAFFFF
Vitamin D,0906040G0AAFGFG
Vitamin D,0906040G0AAFHFH
Vitamin D,0906040G0AAFKFK
Vitamin D,0906040G0AAFLFL
Vitamin D,0906040G0AAFMFM
Vitamin D,0906040G0EFADCI
Vitamin D,0906040G0EFAEFD
Vitamin D,0906040G0BZAACI
Vitamin D,0906040G0EJAGEN
Vitamin D,0906040G0EJAKDA
Vitamin D,0906040G0EJALEP
Vitamin D,0906040G0EJAMBT
Vitamin D,0906040G0CHAJDS
Vitamin D,0906040G0CHAKCU
Vitamin D,0906040G0BHAABN
Vitamin D,0906040G0BHACFF
Vitamin D,0906040G0ETAAFD
Vitamin D,0906040G0ETABCI
Vitamin D,0906040G0ETACCI
Vitamin D,0906040G0ETADFL
Vitamin D,0906040G0ETAEFM
Vitamin D,0906040G0CIAQBM
Vitamin D,0906040G0CIARDS
Vitamin D,0906040G0CIASBT
Vitamin D,0906040G0CIATBN
Vitamin D,0906040G0CIAUDS
Vitamin D,0906040G0DIAADN
Vitamin D,0906040G0DIABDP
Vitamin D,0906040G0EGAAFE
Vitamin D,0906040G0CDAACL
Vitamin D,0906040G0DYACFH
Vitamin D,0906040G0BYAACH
Vitamin D,0906040G0BGAABM
Vitamin D,0906040G0BXADDT
Vitamin D,0906040G0BXAEDT
Vitamin D,0906040G0CYAADA
Vitamin D,0906040G0CYAGFD
Vitamin D,0906040G0EIADFH
Vitamin D,0906040G0EIAEFK
Vitamin D,0906040G0DFAADH
Vitamin D,0906040G0DFABDQ
Vitamin D,0906040G0DFACDU
Vitamin D,0906040G0DDAADS
Vitamin D,0906040G0ESABET
Vitamin D,0906040G0DKAADA
Vitamin D,0906040G0DKAEEG
Vitamin D,0906040G0DKAFET
Vitamin D,0906040G0DKAGFC
Vitamin D,0906040G0CBAACJ
Vitamin D,0906040G0CMAADS
Vitamin D,0906040G0BIAGBT
Vitamin D,0906040G0BIAICU
Vitamin D,0906040G0BIANBT
Vitamin D,0906040G0BIAPCU
Vitamin D,0906040G0CCAADS
Vitamin D,0906040G0EKAAET
Vitamin D,0906040G0EKACFK
Vitamin D,0906040G0ERAADA
